2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ANT  , language=Dutch               , percentage=  0.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ARE  , language=Arabic              , percentage= 42.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ARE  , language=Arabic              , percentage= 42.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ARG  , language=Indian Languages    , percentage=  0.3] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ARG  , language=Indian Languages    , percentage=  0.3] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ARG  , language=Indian Languages    , percentage=  0.3] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ARM  , language=Armenian            , percentage= 93.4] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ARM  , language=Armenian            , percentage= 93.4] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ASM  , language=English             , percentage=  3.1] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ASM  , language=English             , percentage=  3.1] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ASM  , language=English             , percentage=  3.1] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ATG  , language=Creole English      , percentage= 95.7] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=ATG  , language=Creole English      , percentage= 95.7] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUS  , language=Arabic              , percentage=  1.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUS  , language=Arabic              , percentage=  1.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUS  , language=Arabic              , percentage=  1.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUS  , language=Arabic              , percentage=  1.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUS  , language=Arabic              , percentage=  1.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUS  , language=Arabic              , percentage=  1.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUS  , language=Arabic              , percentage=  1.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUS  , language=Arabic              , percentage=  1.0] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUT  , language=Czech               , percentage=  0.2] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUT  , language=Czech               , percentage=  0.2] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUT  , language=Czech               , percentage=  0.2] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUT  , language=Czech               , percentage=  0.2] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUT  , language=Czech               , percentage=  0.2] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUT  , language=Czech               , percentage=  0.2] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUT  , language=Czech               , percentage=  0.2] 
2019 07 13 03:21:08:993 [main ] INFO  - Language [countryCode=AUT  , language=Czech               , percentage=  0.2] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=AZE  , language=Armenian            , percentage=  2.0] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=AZE  , language=Armenian            , percentage=  2.0] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=AZE  , language=Armenian            , percentage=  2.0] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=AZE  , language=Armenian            , percentage=  2.0] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BDI  , language=French              , percentage=  0.0] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BDI  , language=French              , percentage=  0.0] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BDI  , language=French              , percentage=  0.0] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEL  , language=Arabic              , percentage=  1.6] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEL  , language=Arabic              , percentage=  1.6] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEL  , language=Arabic              , percentage=  1.6] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEL  , language=Arabic              , percentage=  1.6] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEL  , language=Arabic              , percentage=  1.6] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEL  , language=Arabic              , percentage=  1.6] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEN  , language=Adja                , percentage= 11.1] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEN  , language=Adja                , percentage= 11.1] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEN  , language=Adja                , percentage= 11.1] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEN  , language=Adja                , percentage= 11.1] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEN  , language=Adja                , percentage= 11.1] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEN  , language=Adja                , percentage= 11.1] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BEN  , language=Adja                , percentage= 11.1] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BFA  , language=Busansi             , percentage=  3.5] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BFA  , language=Busansi             , percentage=  3.5] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BFA  , language=Busansi             , percentage=  3.5] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BFA  , language=Busansi             , percentage=  3.5] 
2019 07 13 03:21:08:994 [main ] INFO  - Language [countryCode=BFA  , language=Busansi             , percentage=  3.5] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BFA  , language=Busansi             , percentage=  3.5] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGD  , language=Bengali             , percentage= 97.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGD  , language=Bengali             , percentage= 97.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGD  , language=Bengali             , percentage= 97.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGD  , language=Bengali             , percentage= 97.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGD  , language=Bengali             , percentage= 97.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGD  , language=Bengali             , percentage= 97.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGD  , language=Bengali             , percentage= 97.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGR  , language=Bulgariana          , percentage= 83.2] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGR  , language=Bulgariana          , percentage= 83.2] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGR  , language=Bulgariana          , percentage= 83.2] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BGR  , language=Bulgariana          , percentage= 83.2] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BHR  , language=Arabic              , percentage= 67.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BHR  , language=Arabic              , percentage= 67.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BHS  , language=Creole English      , percentage= 89.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BHS  , language=Creole English      , percentage= 89.7] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BIH  , language=Serbo-Croatian      , percentage= 99.2] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BLR  , language=Belorussian         , percentage= 65.6] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BLR  , language=Belorussian         , percentage= 65.6] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BLR  , language=Belorussian         , percentage= 65.6] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BLR  , language=Belorussian         , percentage= 65.6] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BLZ  , language=English             , percentage= 50.8] 
2019 07 13 03:21:08:995 [main ] INFO  - Language [countryCode=BLZ  , language=English             , percentage= 50.8] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BLZ  , language=English             , percentage= 50.8] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BLZ  , language=English             , percentage= 50.8] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BMU  , language=English             , percentage=100.0] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BOL  , language=AimarÃ¡             , percentage=  3.2] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BOL  , language=AimarÃ¡             , percentage=  3.2] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BOL  , language=AimarÃ¡             , percentage=  3.2] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BOL  , language=AimarÃ¡             , percentage=  3.2] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRA  , language=German              , percentage=  0.5] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRA  , language=German              , percentage=  0.5] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRA  , language=German              , percentage=  0.5] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRA  , language=German              , percentage=  0.5] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRA  , language=German              , percentage=  0.5] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRB  , language=Bajan               , percentage= 95.1] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRB  , language=Bajan               , percentage= 95.1] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRN  , language=Chinese             , percentage=  9.3] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRN  , language=Chinese             , percentage=  9.3] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRN  , language=Chinese             , percentage=  9.3] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BRN  , language=Chinese             , percentage=  9.3] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BTN  , language=Asami               , percentage= 15.2] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BTN  , language=Asami               , percentage= 15.2] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BTN  , language=Asami               , percentage= 15.2] 
2019 07 13 03:21:08:996 [main ] INFO  - Language [countryCode=BWA  , language=Khoekhoe            , percentage=  2.5] 
2019 07 13 03:21:08:997 [main ] INFO  - Language [countryCode=BWA  , language=Khoekhoe            , percentage=  2.5] 
2019 07 13 03:21:08:997 [main ] INFO  - Language [countryCode=BWA  , language=Khoekhoe            , percentage=  2.5] 
2019 07 13 03:21:08:997 [main ] INFO  - Language [countryCode=BWA  , language=Khoekhoe            , percentage=  2.5] 
2019 07 13 03:21:08:997 [main ] INFO  - Language [countryCode=BWA  , language=Khoekhoe            , percentage=  2.5] 
2019 07 13 03:21:08:997 [main ] INFO  - Language [countryCode=CAF  , language=Banda               , percentage= 23.5] 
2019 07 13 03:21:08:997 [main ] INFO  - Language [countryCode=CAF  , language=Banda               , percentage= 23.5] 
2019 07 13 03:21:08:997 [main ] INFO  - Language [countryCode=CAF  , language=Banda               , percentage= 23.5] 
2019 07 13 03:21:08:997 [main ] INFO  - Language [countryCode=CAF  , language=Banda               , percentage= 23.5] 
2019 07 13 03:21:08:997 [main ] INFO  - Language [countryCode=CAF  , language=Banda               , percentage= 23.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAF  , language=Banda               , percentage= 23.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CAN  , language=Chinese             , percentage=  2.5] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CCK  , language=English             , percentage=  0.0] 
2019 07 13 03:21:08:999 [main ] INFO  - Language [countryCode=CCK  , language=English             , percentage=  0.0] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHE  , language=French              , percentage= 19.2] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHE  , language=French              , percentage= 19.2] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHE  , language=French              , percentage= 19.2] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHE  , language=French              , percentage= 19.2] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHL  , language=AimarÃ¡             , percentage=  0.5] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHL  , language=AimarÃ¡             , percentage=  0.5] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHL  , language=AimarÃ¡             , percentage=  0.5] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHL  , language=AimarÃ¡             , percentage=  0.5] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:000 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CHN  , language=Chinese             , percentage= 92.0] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CIV  , language=Akan                , percentage= 30.0] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CIV  , language=Akan                , percentage= 30.0] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CIV  , language=Akan                , percentage= 30.0] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CIV  , language=Akan                , percentage= 30.0] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CIV  , language=Akan                , percentage= 30.0] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CMR  , language=Bamileke-bamum      , percentage= 18.6] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CMR  , language=Bamileke-bamum      , percentage= 18.6] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CMR  , language=Bamileke-bamum      , percentage= 18.6] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CMR  , language=Bamileke-bamum      , percentage= 18.6] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CMR  , language=Bamileke-bamum      , percentage= 18.6] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CMR  , language=Bamileke-bamum      , percentage= 18.6] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CMR  , language=Bamileke-bamum      , percentage= 18.6] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=CMR  , language=Bamileke-bamum      , percentage= 18.6] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=COD  , language=Boa                 , percentage=  2.3] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=COD  , language=Boa                 , percentage=  2.3] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=COD  , language=Boa                 , percentage=  2.3] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=COD  , language=Boa                 , percentage=  2.3] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=COD  , language=Boa                 , percentage=  2.3] 
2019 07 13 03:21:09:001 [main ] INFO  - Language [countryCode=COD  , language=Boa                 , percentage=  2.3] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COD  , language=Boa                 , percentage=  2.3] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COD  , language=Boa                 , percentage=  2.3] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COD  , language=Boa                 , percentage=  2.3] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COD  , language=Boa                 , percentage=  2.3] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COG  , language=Kongo               , percentage= 51.5] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COG  , language=Kongo               , percentage= 51.5] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COG  , language=Kongo               , percentage= 51.5] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COG  , language=Kongo               , percentage= 51.5] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COG  , language=Kongo               , percentage= 51.5] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COG  , language=Kongo               , percentage= 51.5] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COK  , language=English             , percentage=  0.0] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COK  , language=English             , percentage=  0.0] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COL  , language=Arawakan            , percentage=  0.1] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COL  , language=Arawakan            , percentage=  0.1] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COL  , language=Arawakan            , percentage=  0.1] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COL  , language=Arawakan            , percentage=  0.1] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COL  , language=Arawakan            , percentage=  0.1] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COM  , language=Comorian            , percentage= 75.0] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COM  , language=Comorian            , percentage= 75.0] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COM  , language=Comorian            , percentage= 75.0] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COM  , language=Comorian            , percentage= 75.0] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=COM  , language=Comorian            , percentage= 75.0] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=CPV  , language=Crioulo             , percentage=100.0] 
2019 07 13 03:21:09:002 [main ] INFO  - Language [countryCode=CPV  , language=Crioulo             , percentage=100.0] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CRI  , language=Chibcha             , percentage=  0.3] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CRI  , language=Chibcha             , percentage=  0.3] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CRI  , language=Chibcha             , percentage=  0.3] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CRI  , language=Chibcha             , percentage=  0.3] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CUB  , language=Spanish             , percentage=100.0] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CXR  , language=Chinese             , percentage=  0.0] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CXR  , language=Chinese             , percentage=  0.0] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CYM  , language=English             , percentage=  0.0] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CYP  , language=Greek               , percentage= 74.1] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CYP  , language=Greek               , percentage= 74.1] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CZE  , language=Czech               , percentage= 81.2] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CZE  , language=Czech               , percentage= 81.2] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CZE  , language=Czech               , percentage= 81.2] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CZE  , language=Czech               , percentage= 81.2] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CZE  , language=Czech               , percentage= 81.2] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CZE  , language=Czech               , percentage= 81.2] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CZE  , language=Czech               , percentage= 81.2] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=CZE  , language=Czech               , percentage= 81.2] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=DEU  , language=German              , percentage= 91.3] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=DEU  , language=German              , percentage= 91.3] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=DEU  , language=German              , percentage= 91.3] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=DEU  , language=German              , percentage= 91.3] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=DEU  , language=German              , percentage= 91.3] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=DEU  , language=German              , percentage= 91.3] 
2019 07 13 03:21:09:003 [main ] INFO  - Language [countryCode=DJI  , language=Afar                , percentage= 34.8] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DJI  , language=Afar                , percentage= 34.8] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DJI  , language=Afar                , percentage= 34.8] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DMA  , language=Creole English      , percentage=100.0] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DMA  , language=Creole English      , percentage=100.0] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DNK  , language=Arabic              , percentage=  0.7] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DNK  , language=Arabic              , percentage=  0.7] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DNK  , language=Arabic              , percentage=  0.7] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DNK  , language=Arabic              , percentage=  0.7] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DNK  , language=Arabic              , percentage=  0.7] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DNK  , language=Arabic              , percentage=  0.7] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DNK  , language=Arabic              , percentage=  0.7] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DOM  , language=Creole French       , percentage=  2.0] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DOM  , language=Creole French       , percentage=  2.0] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DZA  , language=Arabic              , percentage= 86.0] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=DZA  , language=Arabic              , percentage= 86.0] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=ECU  , language=KetÂšua             , percentage=  7.0] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=ECU  , language=KetÂšua             , percentage=  7.0] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=EGY  , language=Arabic              , percentage= 98.8] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=EGY  , language=Arabic              , percentage= 98.8] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=ERI  , language=Afar                , percentage=  4.3] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=ERI  , language=Afar                , percentage=  4.3] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=ERI  , language=Afar                , percentage=  4.3] 
2019 07 13 03:21:09:004 [main ] INFO  - Language [countryCode=ERI  , language=Afar                , percentage=  4.3] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ERI  , language=Afar                , percentage=  4.3] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ERI  , language=Afar                , percentage=  4.3] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ESH  , language=Arabic              , percentage=100.0] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ESP  , language=Basque              , percentage=  1.6] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ESP  , language=Basque              , percentage=  1.6] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ESP  , language=Basque              , percentage=  1.6] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ESP  , language=Basque              , percentage=  1.6] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=EST  , language=Belorussian         , percentage=  1.4] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=EST  , language=Belorussian         , percentage=  1.4] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=EST  , language=Belorussian         , percentage=  1.4] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=EST  , language=Belorussian         , percentage=  1.4] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=EST  , language=Belorussian         , percentage=  1.4] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ETH  , language=Amhara              , percentage= 30.0] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ETH  , language=Amhara              , percentage= 30.0] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ETH  , language=Amhara              , percentage= 30.0] 
2019 07 13 03:21:09:005 [main ] INFO  - Language [countryCode=ETH  , language=Amhara              , percentage= 30.0] 
